txn_id,txn_ts,account_id,risk_score,rule_name,amount,is_fraud
150447,2025-10-28 21:16:19,629755,72.97741649328964,Rule-International,23.92,0
121569,2025-06-18 23:07:17,562342,70.1564556896625,Rule-International,14.77,0
55107,2025-01-28 02:25:23,607503,78.76495485062321,Rule-International,68.99,0
177600,2025-03-31 16:59:23,560672,80.59236039370813,Rule-International,15.43,0
100760,2025-08-05 10:22:42,553529,74.45661293549603,Rule-International,8.56,0
169213,2025-01-06 10:14:18,629243,70.49103957911075,Rule-International,8.73,0
123510,2025-04-17 04:59:09,617605,75.45701418021189,Rule-International,11.95,0
132802,2025-07-26 23:29:34,519663,80.831022702701,Rule-International,23.99,0
67909,2025-11-15 20:12:48,599293,70.45310110427134,Rule-Velocity4Plus,67.78,0
151476,2025-07-18 05:14:13,582461,76.88921439622169,Rule-International,45.57,0
41861,2025-08-06 04:16:01,539769,71.02294182035341,Rule-International,8.86,0
70963,2025-05-08 16:43:26,600029,73.89499108052999,Rule-Velocity4Plus,15.22,0
186815,2025-09-13 16:23:03,579640,70.85751660387054,Rule-International,35.71,0
210070,2025-09-04 19:13:03,563974,75.9636942340816,Rule-International,77.39,0
223296,2025-02-11 06:34:26,518668,72.91019189995902,Rule-International,9.82,0
191879,2025-05-29 20:45:42,610896,75.44896829469353,Rule-International,51.91,0
21782,2025-06-27 06:59:05,614426,70.90373686601018,Rule-International,53.2,0
181693,2025-10-29 11:34:16,564973,70.04217241523052,Rule-International,166.35,0
162247,2025-03-02 21:25:44,576099,77.20285513507082,Rule-International,16.01,0
244352,2025-04-29 16:30:10,520023,70.10020780971672,Rule-International,6.65,0
245649,2025-09-17 04:26:42,580181,73.12518800326175,Rule-Velocity4Plus,49.52,0
209085,2025-08-03 19:54:24,605347,72.2920478358447,Rule-International,50.05,0
160236,2025-08-25 11:38:44,542631,70.30993487864411,Rule-International,21.8,0
193911,2025-10-30 07:40:51,599612,73.45566697928327,Rule-International,32.93,0
240370,2025-07-04 15:51:27,636260,70.03387007253264,Rule-International,31.3,0
19163,2025-03-01 17:59:07,596180,73.79434724255687,Rule-International,65.92,0
48801,2025-06-08 20:09:16,608707,77.7043821279237,Rule-International,32.74,0
235141,2025-09-04 04:29:47,509288,71.34793016632729,Rule-Velocity4Plus,77.8,1
235396,2025-03-03 12:23:05,613314,74.26954520342679,Rule-International,12.64,0
114304,2025-07-26 21:01:26,513423,72.4195024002293,Rule-Velocity4Plus,8.55,0
138986,2025-05-17 17:43:17,537268,83.66810391453397,Rule-International,16.23,1
183550,2025-06-13 11:03:09,549070,71.86730274753111,Rule-International,26.92,0
129617,2025-05-14 22:34:17,610822,72.36917380032983,Rule-International,12.66,0
46538,2025-11-12 02:55:57,518572,70.81147085345364,Rule-International,20.98,0
95468,2025-06-27 23:19:52,547685,89.39297658335002,Rule-HighRiskScore85,21.12,0
119867,2025-08-25 14:53:49,509920,73.73697644282586,Rule-International,106.19,0
80144,2025-04-19 15:28:57,647340,88.52004545000712,Rule-HighRiskScore85,20.76,0
99546,2025-04-09 06:17:34,541009,78.425475901348,Rule-Velocity4Plus,76.19,0
81890,2025-07-06 00:45:25,579770,70.2150336150281,Rule-International,21.17,0
109193,2025-09-09 18:12:45,559013,77.07771955247141,Rule-International,21.22,0
55793,2025-05-25 05:37:48,579344,72.2048075136877,Rule-International,83.81,0
117653,2025-05-30 19:53:43,521764,74.37781216640174,Rule-International,16.3,0
100970,2025-03-14 15:26:05,567953,76.7976874664802,Rule-International,76.61,0
208604,2025-03-03 04:17:51,508168,76.35312662395991,Rule-International,11.55,0
40613,2025-06-12 11:07:29,527849,73.50537401099254,Rule-Velocity4Plus,65.32,0
228648,2025-01-28 05:07:54,619285,73.15049838993545,Rule-International,29.47,0
45513,2025-05-18 15:47:39,592921,71.61674210774632,Rule-Velocity4Plus,23.59,0
183927,2025-03-20 03:10:32,597455,72.32288911196461,Rule-International,9.22,0
76725,2025-10-24 03:07:24,557685,73.45921768984125,Rule-Velocity4Plus,80.89,1
58603,2025-01-17 23:29:41,501219,70.24150273790221,Rule-International,20.15,0
54338,2025-02-05 07:24:38,538526,70.60632495403532,Rule-International,10.63,0
12337,2025-10-25 19:14:50,536153,70.6035927750066,Rule-International,133.02,0
202520,2025-09-02 18:27:50,554642,73.21685298079655,Rule-International,35.29,0
244805,2025-03-15 12:58:51,603396,71.31244999211523,Rule-International,34.11,0
29359,2025-08-06 15:01:30,563947,78.3424568910335,Rule-International,34.67,0
183621,2025-06-01 10:29:31,623906,72.42460122758068,Rule-Velocity4Plus,9.1,0
186686,2025-06-30 06:39:40,606405,71.10844394308384,Rule-International,35.55,0
233671,2025-08-27 08:58:41,512404,70.72673565024127,Rule-International,42.87,0
169730,2025-06-05 00:56:55,577534,72.40349804805038,Rule-International,8.66,0
220922,2025-05-15 07:03:44,577355,82.51895880709468,Rule-International,61.12,0
121360,2025-03-15 22:28:00,548536,76.28301096167395,Rule-International,238.46,0
230802,2025-07-28 07:39:17,503466,72.00770674678036,Rule-International,5.4,0
189355,2025-01-29 13:53:38,638603,74.29930259304726,Rule-International,26.83,0
17425,2025-09-29 12:28:00,531699,70.86537253905857,Rule-International,24.38,0
102412,2025-07-19 03:53:18,635030,83.40070717203929,Rule-International,25.69,0
132487,2025-05-02 00:15:31,567316,73.52307973383598,Rule-International,18.82,0
47961,2025-02-14 18:48:45,578371,79.53960573926463,Rule-International,30.09,0
9432,2025-11-16 21:02:36,507627,71.68837330763138,Rule-International,22.9,0
55766,2025-03-15 22:52:31,648849,70.64367775948084,Rule-Velocity4Plus,12.13,0
156993,2025-03-27 03:33:30,627538,75.84378354119328,Rule-International,24.82,0
158230,2025-10-23 20:52:44,551591,77.93011387615458,Rule-International,8.14,0
87119,2025-08-28 09:41:19,519985,70.35086285814603,Rule-International,10.12,0
200991,2025-01-28 09:38:34,626377,71.22167752312544,Rule-Velocity4Plus,91.98,0
65211,2025-10-04 10:57:13,552283,73.11244612687095,Rule-International,9.78,0
166374,2025-08-04 07:44:02,637540,74.3326336168122,Rule-International,39.44,0
74390,2025-04-07 19:14:01,610713,74.9407619367831,Rule-International,42.87,0
174535,2025-11-18 21:25:24,574864,78.23585324437282,Rule-International,18.88,0
92740,2025-07-19 19:06:31,596101,71.64317226498945,Rule-Velocity4Plus,29.65,0
28053,2025-01-21 18:31:04,643927,72.89447503673412,Rule-International,13.61,0
85142,2025-01-22 22:49:35,514438,72.49301768035136,Rule-Velocity4Plus,66.19,0
35237,2025-09-07 08:09:48,608418,71.41305690509179,Rule-International,13.17,0
27018,2025-04-18 04:33:46,516414,76.3791386663798,Rule-International,25.62,0
139473,2025-09-18 01:26:28,519158,72.5556881986891,Rule-International,50.15,0
117243,2025-05-09 16:10:00,616136,72.44596111621857,Rule-International,14.71,0
18145,2025-11-03 11:22:39,535790,71.46191802651367,Rule-International,23.75,0
20827,2025-11-28 03:58:05,514571,71.39971632145114,Rule-International,50.63,0
28181,2025-10-14 14:53:50,577627,83.12428229242478,Rule-International,38.2,0
72187,2025-04-03 16:06:04,596753,71.75819103003869,Rule-International,13.29,0
92242,2025-05-29 21:01:24,525644,76.38192498897847,Rule-International,21.27,1
226741,2025-09-16 10:10:49,575244,71.12225242040226,Rule-Velocity4Plus,9.26,0
170387,2025-07-03 06:01:19,512238,91.0803321941356,Rule-HighRiskScore85,6.74,0
176672,2025-04-06 04:51:15,592961,71.16049839239221,Rule-International,19.25,0
32218,2025-11-17 18:32:25,529635,70.94272864464621,Rule-Velocity4Plus,43.0,0
80052,2025-09-04 23:18:11,644161,80.42577848581296,Rule-International,23.89,0
194356,2025-11-13 21:40:41,570104,79.05678531380109,Rule-International,13.4,0
8890,2025-05-09 10:22:24,536898,73.8481892678432,Rule-Score70Plus,27.45,0
48585,2025-04-28 04:20:02,570780,74.17809311846655,Rule-International,19.15,0
123383,2025-07-06 23:54:42,526304,76.75665009396297,Rule-International,46.37,0
191572,2025-08-27 09:57:53,524889,72.06703097779578,Rule-International,6.28,0
113971,2025-06-08 15:29:24,528736,72.6875966975895,Rule-International,39.69,0
91681,2025-06-12 14:24:24,504088,70.51211001617669,Rule-International,35.42,0
47982,2025-04-08 22:25:34,637882,78.53014471517263,Rule-International,5.1,0
48845,2025-11-23 13:46:59,614133,75.6008408322853,Rule-International,11.59,0
168714,2025-08-02 14:43:10,527547,71.48741943361031,Rule-Velocity4Plus,13.91,0
205906,2025-03-16 15:53:12,552748,72.05076882550928,Rule-International,150.07,0
46388,2025-08-05 22:29:04,542954,72.97935191959398,Rule-International,27.8,0
241941,2025-03-21 00:24:53,572975,75.50637911860969,Rule-International,28.01,0
238578,2025-10-14 04:23:04,580213,82.52763720535155,Rule-International,21.79,0
139760,2025-07-21 17:22:16,574727,70.45357846526616,Rule-International,47.19,0
245564,2025-04-25 16:03:48,647005,74.86582231236287,Rule-International,26.86,0
153820,2025-07-12 05:41:49,645367,73.72257218756343,Rule-International,90.04,0
185435,2025-06-19 12:18:02,618401,83.73170592814756,Rule-International,38.72,0
158980,2025-01-06 18:58:48,534662,82.88215961010218,Rule-International,24.75,0
36486,2025-10-12 18:20:19,550944,78.47818108954752,Rule-International,22.43,0
152846,2025-05-14 23:38:31,509010,78.59851548891773,Rule-International,26.16,0
189524,2025-07-16 12:04:51,613147,86.09109652951462,Rule-HighRiskScore85,26.65,0
187429,2025-07-13 08:43:27,588714,73.53045876086554,Rule-International,17.76,0
14324,2025-06-04 17:45:29,577425,70.4505084972169,Rule-International,29.75,0
95852,2025-07-08 10:13:43,544740,73.82336447458249,Rule-International,25.23,0
100842,2025-05-14 15:28:38,535141,71.1610231817329,Rule-International,56.73,0
53957,2025-08-18 14:54:18,611875,74.15207900092668,Rule-International,22.73,0
167315,2025-01-20 17:05:30,603769,76.60575667984742,Rule-Velocity4Plus,87.24,0
18778,2025-01-29 20:03:37,595465,77.83345300340858,Rule-International,21.81,0
241248,2025-07-01 23:36:37,516673,70.33064263385651,Rule-Velocity4Plus,9.86,0
112773,2025-10-04 06:29:58,589429,75.98409234957907,Rule-International,93.83,0
187461,2025-08-20 18:04:30,571850,78.07292746666984,Rule-International,23.88,0
243836,2025-01-25 02:03:46,621111,76.04659202174797,Rule-International,16.35,0
216335,2025-06-14 08:43:56,609205,73.54435076979468,Rule-International,4.09,0
149608,2025-03-18 01:39:21,625922,71.938845674468,Rule-International,27.82,0
183920,2025-10-11 04:30:16,606547,79.98430264673947,Rule-International,32.66,0
6421,2025-06-27 01:01:15,516588,71.40129128280786,Rule-International,70.06,0
129454,2025-08-29 11:33:26,648496,72.21766148926557,Rule-International,17.55,0
241154,2025-02-09 05:39:13,602753,72.17643416119813,Rule-International,12.63,0
138177,2025-03-01 02:37:37,512521,71.49190071362243,Rule-International,164.87,0
11043,2025-08-26 21:10:31,519570,70.5099222648476,Rule-International,15.16,0
55658,2025-01-09 06:49:22,539450,71.17369379237911,Rule-International,23.73,1
209403,2025-04-29 17:12:45,517275,75.76473374339685,Rule-Velocity4Plus,101.81,0
52658,2025-05-13 17:30:28,563808,71.69836370623727,Rule-International,22.01,0
176614,2025-02-16 22:46:15,594755,72.0260110353251,Rule-International,118.06,0
91503,2025-06-09 17:16:56,566197,72.29455920642366,Rule-International,69.86,0
108300,2025-01-13 00:18:51,514349,83.18714042799017,Rule-International,53.66,0
66328,2025-02-23 12:44:27,503870,72.75583087142677,Rule-International,8.04,0
34059,2025-08-12 09:34:43,576694,73.91004633397928,Rule-Velocity4Plus,67.0,0
13244,2025-11-07 20:26:48,583294,70.41661940512871,Rule-International,40.31,0
87727,2025-03-12 21:20:40,648880,82.5768732844999,Rule-International,65.4,0
114800,2025-10-14 12:41:12,649588,73.15163217572169,Rule-International,8.99,0
1451,2025-01-26 16:37:55,558823,70.55518903443549,Rule-Velocity4Plus,12.19,0
207629,2025-02-03 15:36:39,593626,72.45829143881248,Rule-International,17.45,0
191346,2025-05-15 09:02:54,571439,70.1305674512884,Rule-International,25.67,0
108100,2025-01-30 03:30:00,523338,70.34303333879934,Rule-Velocity4Plus,39.43,0
208507,2025-01-05 08:06:16,573702,74.35421223370997,Rule-International,22.09,0
61716,2025-05-08 07:05:19,552683,72.28421765693221,Rule-International,35.66,0
172652,2025-01-11 12:06:32,539578,72.13246463222998,Rule-International,199.56,0
139457,2025-08-29 12:41:32,580751,73.94977397503818,Rule-International,17.31,0
112962,2025-11-11 12:06:52,530116,70.24614063082888,Rule-International,13.45,0
40839,2025-03-17 04:29:38,521583,71.72157421419551,Rule-International,44.15,1
219254,2025-06-17 05:22:02,564278,70.92955573515542,Rule-International,12.57,0
140535,2025-10-23 11:42:13,576308,73.03002305949536,Rule-Velocity4Plus,14.38,0
166324,2025-08-28 18:02:39,583789,75.74430130347699,Rule-International,16.84,0
237046,2025-11-08 08:49:09,574184,77.60391482378287,Rule-International,52.71,0
104411,2025-09-23 21:10:33,569404,71.6581925258498,Rule-International,46.86,0
45279,2025-03-31 01:56:13,511271,70.92539754059867,Rule-Velocity4Plus,25.61,0
